Timestamp,Level,Label,Storm_id,Latitude,Longitud,img_U,img_V,img_T,img_QV,img_OMEGA,img_PL,img_CLOUD,img_QI,img_QL,pres_U_mean,pres_V_mean,pres_T_mean,pres_QV_mean,pres_OMEGA_mean,pres_PL_mean,pres_CLOUD_mean,pres_QI_mean,pres_QL_mean
2020-10-27 15:00:00,34.0,hurricane,Hurricane_Goni,16.3,140.8,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev13_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev13_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev13_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev13_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev13_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev13_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev13_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev13_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev13_20201027.png,10.999238967895508,-0.18375638127326965,209.47401428222656,2.845406925189309e-06,7.478454062948003e-05,5201.591796875,0.0,1.7424210636608607e-20,9.576693428795006e-37
2020-10-27 18:00:00,72.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev0_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev0_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev0_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev0_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev0_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev0_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev0_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev0_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev0_20201027.png,-0.015518617816269398,0.25272104144096375,277.683837890625,0.006789735518395901,0.027364622801542282,95855.9140625,0.06671185046434402,1.8517634714498854e-07,3.97071289626183e-06
2020-10-27 18:00:00,71.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev1_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev1_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev1_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev1_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev1_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev1_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev1_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev1_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev1_20201027.png,0.011625026352703571,0.20166172087192535,277.484375,0.00662684440612793,0.020386239513754845,94418.4765625,0.0875362902879715,1.9511489313117636e-07,5.6491589930374175e-06
2020-10-27 18:00:00,68.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev2_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev2_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev2_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev2_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev2_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev2_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev2_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev2_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev2_20201027.png,0.4865768551826477,-0.015215467661619186,275.4448547363281,0.006186665967106819,0.004727119114249945,90139.140625,0.1278577297925949,3.254041018863063e-07,1.432990211469587e-05
2020-10-27 18:00:00,63.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev3_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev3_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev3_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev3_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev3_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev3_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev3_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev3_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev3_20201027.png,1.453707218170166,-0.11338257789611816,272.6348876953125,0.004778919741511345,0.00036634624120779335,83005.140625,0.11014482378959656,6.419437568183639e-07,3.601470234571025e-05
2020-10-27 18:00:00,56.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev4_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev4_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev4_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev4_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev4_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev4_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev4_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev4_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev4_20201027.png,3.7763845920562744,-0.13391536474227905,266.6516418457031,0.002513100393116474,0.0028174479957669973,69203.4609375,0.05776431784033775,7.453408557012153e-07,6.650465365964919e-06
2020-10-27 18:00:00,53.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev5_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev5_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev5_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev5_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev5_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev5_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev5_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev5_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev5_20201027.png,5.291922569274902,-0.08420279622077942,260.9835510253906,0.0016990959411486983,0.0029957625083625317,60270.51953125,0.07097422331571579,1.0166684205614729e-06,4.938166512147291e-06
2020-10-27 18:00:00,51.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev6_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev6_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev6_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev6_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev6_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev6_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev6_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev6_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev6_20201027.png,6.6823039054870605,-0.03499103710055351,255.44784545898438,0.0011375126196071506,0.0026112818159163,53116.03515625,0.07607670873403549,1.316617613156268e-06,4.7055623326741625e-06
2020-10-27 18:00:00,48.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev7_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev7_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev7_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev7_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev7_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev7_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev7_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev7_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev7_20201027.png,9.060023307800293,-0.0453646145761013,244.7861785888672,0.0005459013627842069,0.0013015259755775332,42360.50390625,0.10836349427700043,2.411612285868614e-06,3.7330116811062908e-06
2020-10-27 18:00:00,45.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev8_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev8_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev8_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev8_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev8_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev8_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev8_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev8_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev8_20201027.png,12.388520240783691,0.1017233356833458,230.08883666992188,0.0001829852699302137,0.00014539460244122893,30975.955078125,0.17834964394569397,7.743623427813873e-06,2.7897792733710958e-06
2020-10-27 18:00:00,44.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev9_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev9_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev9_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev9_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev9_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev9_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev9_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev9_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev9_20201027.png,14.023214340209961,0.0996730849146843,223.7661590576172,9.443690942134708e-05,-8.924963913159445e-05,26491.052734375,0.197707861661911,9.072844477486797e-06,8.280883321276633e-07
2020-10-27 18:00:00,43.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev10_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev10_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev10_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev10_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev10_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev10_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev10_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev10_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev10_20201027.png,15.179999351501465,0.08167948573827744,219.56524658203125,4.51981759397313e-05,-7.086622645147145e-05,22591.564453125,0.16664600372314453,6.55867643217789e-06,1.9584968313779427e-08
2020-10-27 18:00:00,41.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev11_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev11_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev11_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev11_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev11_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev11_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev11_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev11_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev11_20201027.png,15.349776268005371,0.11594101041555405,213.1009979248047,9.733676961332094e-06,7.980252848938107e-05,16366.154296875,0.08558815717697144,2.0530569599941373e-06,1.1240755548591608e-10
2020-10-27 18:00:00,39.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev12_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev12_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev12_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev12_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev12_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev12_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev12_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev12_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev12_20201027.png,13.443471908569336,-0.16041672229766846,207.42947387695312,3.545869503795984e-06,0.0001245683670276776,11825.0009765625,0.046045638620853424,2.145138324749496e-07,1.1689255466351689e-11
2020-10-27 18:00:00,34.0,hurricane,Hurricane_Goni,16.3,140.60000000000002,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev13_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev13_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev13_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev13_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev13_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev13_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev13_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev13_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev13_20201027.png,10.980141639709473,-0.1526108682155609,209.40884399414062,2.844818027369911e-06,6.633677548961714e-05,5201.591796875,0.0,4.0621621729780234e-20,2.3192866220187075e-37
2020-10-27 21:00:00,72.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev0_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev0_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev0_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev0_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev0_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev0_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev0_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev0_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev0_20201027.png,-0.018218601122498512,0.243378147482872,277.47125244140625,0.006821987684816122,0.030314337462186813,95861.2734375,0.07045118510723114,2.182987515197965e-07,4.259503839421086e-06
2020-10-27 21:00:00,71.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev1_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev1_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev1_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev1_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev1_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev1_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev1_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev1_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev1_20201027.png,0.0055052912794053555,0.20750302076339722,277.3953857421875,0.006648398004472256,0.022857699543237686,94423.71875,0.08737849444150925,2.1875295885820378e-07,5.969627636659425e-06
2020-10-27 21:00:00,68.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev2_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev2_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev2_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev2_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev2_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev2_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev2_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev2_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev2_20201027.png,0.48076146841049194,0.0005086897290311754,275.4297180175781,0.006194212008267641,0.005403724033385515,90144.078125,0.12971705198287964,3.20731118108597e-07,1.4613342500524595e-05
2020-10-27 21:00:00,63.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev3_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev3_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev3_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev3_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev3_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev3_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev3_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev3_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev3_20201027.png,1.4613258838653564,-0.11850158870220184,272.68994140625,0.004782490432262421,0.00018868008919525892,83009.484375,0.10901562869548798,6.41038354842749e-07,3.6050445487489924e-05
2020-10-27 21:00:00,56.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev4_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev4_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev4_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev4_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev4_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev4_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev4_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev4_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev4_20201027.png,3.7568986415863037,-0.12506844103336334,266.7267150878906,0.002517350949347019,0.0021065925247967243,69206.6875,0.06099225953221321,6.728805033162644e-07,6.575321549462387e-06
2020-10-27 21:00:00,53.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev5_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev5_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev5_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev5_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev5_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev5_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev5_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev5_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev5_20201027.png,5.267673492431641,-0.0838002935051918,261.03594970703125,0.001696705468930304,0.0022254306823015213,60273.0546875,0.07438215613365173,1.056804080690199e-06,4.96519032822107e-06
2020-10-27 21:00:00,51.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev6_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev6_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev6_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev6_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev6_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev6_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev6_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev6_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev6_20201027.png,6.689234733581543,-0.05646882206201553,255.48455810546875,0.0011332875583320856,0.002164511475712061,53118.00390625,0.07664139568805695,1.2885313935839804e-06,4.689737579610664e-06
2020-10-27 21:00:00,48.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev7_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev7_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev7_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev7_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev7_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev7_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev7_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev7_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev7_20201027.png,9.108179092407227,-0.06485501676797867,244.80963134765625,0.0005477156373672187,0.0015392601490020752,42361.7265625,0.11016377061605453,2.388285565757542e-06,3.6573567285813624e-06
2020-10-27 21:00:00,45.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev8_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev8_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev8_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev8_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev8_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev8_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev8_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev8_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev8_20201027.png,12.355548858642578,0.1130451187491417,230.04833984375,0.00018369498138781637,0.0006320375832729042,30976.431640625,0.17974473536014557,7.719027053099126e-06,2.8167310119897593e-06
2020-10-27 21:00:00,44.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev9_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev9_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev9_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev9_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev9_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev9_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev9_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev9_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev9_20201027.png,13.976372718811035,0.10836561769247055,223.7328643798828,9.469675569562241e-05,0.0005072345957159996,26491.30859375,0.20149627327919006,9.178749678540044e-06,8.631166110717459e-07
2020-10-27 21:00:00,43.0,hurricane,Hurricane_Goni,16.4,140.39999999999998,images/Hurricane_Goni/pres/U/Hurricane_Goni_pres_U_lev10_20201027.png,images/Hurricane_Goni/pres/V/Hurricane_Goni_pres_V_lev10_20201027.png,images/Hurricane_Goni/pres/T/Hurricane_Goni_pres_T_lev10_20201027.png,images/Hurricane_Goni/pres/QV/Hurricane_Goni_pres_QV_lev10_20201027.png,images/Hurricane_Goni/pres/OMEGA/Hurricane_Goni_pres_OMEGA_lev10_20201027.png,images/Hurricane_Goni/pres/PL/Hurricane_Goni_pres_PL_lev10_20201027.png,images/Hurricane_Goni/pres/CLOUD/Hurricane_Goni_pres_CLOUD_lev10_20201027.png,images/Hurricane_Goni/pres/QI/Hurricane_Goni_pres_QI_lev10_20201027.png,images/Hurricane_Goni/pres/QL/Hurricane_Goni_pres_QL_lev10_20201027.png,15.141416549682617,0.09233980625867844,219.5403594970703,4.526733755483292e-05,0.0005053489585407078,22591.65234375,0.16709353029727936,6.8304038904898334e-06,1.9907666626295395e-08
